ccode,team,year,season,n_ath,gold,silver,bronze,total,cw_name,mrgdppc,sd_mrgdppc,pwtrgdp,sd_pwtrgdp,pwtpop,sd_pwtpop,euds,aeuds,polity2,v2x_polyarchy
694,Qatar,1984,Summer,24,0,0,0,0,Qatar,47218.70774138318,7518.419351247401,17883.388259752843,7818.2815075244835,0.33396916019438255,0.023398432666017308,-0.8297415127420013,-1.6374710693427659,-10,0.016
694,Qatar,1988,Summer,10,0,0,0,0,Qatar,28060.964379480294,4366.381043236613,13661.81759679074,5782.021752512599,0.433999690250653,0.029958232922047315,-0.8548861231773088,-1.6626156797780736,-10,0.016
694,Qatar,1992,Summer,28,0,0,1,1,Qatar,28750.583914065166,4453.974596072281,15742.39320731325,6602.213771701357,0.4886853838542187,0.032877325893596286,-0.9022170941229254,-1.70994665072369,-10,0.016
694,Qatar,1996,Summer,12,0,0,0,0,Qatar,35185.07052327404,5545.617743566727,20497.164034704198,8824.47705229899,0.515810129208941,0.03590940799974438,-0.7914353687057308,-1.5991649253064955,-10,0.018
694,Qatar,2000,Summer,17,0,0,1,1,Qatar,56778.5530066519,8892.776082525044,37211.33292874276,15843.923638147307,0.5859369522492621,0.040755226012932716,-0.4961783625424472,-1.303907919143212,-10,0.019
694,Qatar,2004,Summer,15,0,0,0,0,Qatar,72129.82512108269,11342.417960745252,62524.36838776243,26103.86042006974,0.7622152164820231,0.05170193223938926,-0.5407290218667402,-1.348458578467505,-10,0.041
694,Qatar,2008,Summer,20,0,0,0,0,Qatar,84714.39949391253,12948.372142150027,134278.46880017957,60317.56021756016,1.3969923094444339,0.09447777128591908,-0.21259116070078793,-1.0203207173015527,-10,0.041
694,Qatar,2012,Summer,12,0,0,2,2,Qatar,94461.95564528892,14548.05314257038,231549.5021098337,96611.0742969735,2.1430195580749776,0.14651530641302898,-0.202957866512681,-1.0106874231134457,-10,0.042
694,Qatar,2016,Summer,37,0,1,0,1,Qatar,86843.21445910091,13673.695363089282,250795.3044310216,106673.50733202523,2.5687933492395425,0.17805054854527258,-0.25072926747905955,-1.0584588240798243,-10,0.04
552,Rhodesia,1960,Summer,8,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,Romania,1900,Summer,1,0,0,0,0,Romania,736.6088901873586,115.87708928211335,5645.080494961469,2460.478294576867,6.830707104994852,0.48318786428457994,-0.0140904515856386,-0.8218200081864033,-6,0.237
360,Romania,1924,Summer,35,0,0,1,1,Romania,754.9703661651164,118.03407744676952,12294.2030558373,5316.520723151926,14.452308690918855,1.0144236420626318,0.21423149002790384,-0.5934980665728609,-4,0.225
360,Romania,1928,Summer,21,0,0,0,0,Romania,919.6437740002016,147.9444469317822,15995.177105316985,6847.730060205655,15.4586722058934,1.0588086218498654,0.28326824492894775,-0.524461311671817,-4,0.234
360,Romania,1932,Winter,4,0,0,0,0,Romania,900.3851518838999,144.02994918281178,16580.027057235748,7127.792428426495,16.358839308304383,1.143506413521106,0.21423149002790384,-0.5934980665728609,-4,0.221
360,Romania,1936,Summer,54,0,1,0,1,Romania,933.3084345511468,145.75096802677274,17873.78270773754,7543.058186617361,17.08639676728012,1.1837101703334592,0.21423149002790384,-0.5934980665728609,-4,0.22
360,Romania,1948,Winter,7,0,0,0,0,Romania,960.2476208916577,153.05258580396145,17013.568007777336,7427.639760703281,16.057132448276107,1.2281752877337464,-0.30272768107346826,-1.110457237674233,-7,0.136
360,Romania,1952,Summer,114,1,1,2,4,Romania,1207.9761814708415,188.9847514849372,22977.33597232353,10397.456768151498,16.56830356583156,1.1775154972542006,-0.3043534414657564,-1.112082998066521,-7,0.137
360,Romania,1956,Summer,50,5,3,5,13,Romania,1485.12539272644,238.6474872854341,29637.462469745973,12717.77183626552,17.474764116702268,1.2370689113207225,-0.2763600276744751,-1.0840895842752398,-7,0.152
360,Romania,1960,Summer,98,3,1,6,10,Romania,1872.1428551801546,283.70606008318913,39089.82789202603,16848.488731492867,18.36993403323605,1.2938397741983836,-0.277742293361376,-1.0854718499621407,-7,0.157
360,Romania,1964,Summer,138,2,4,6,12,Romania,2331.6975226257036,368.63217306765915,48682.02246824888,20273.301835347516,18.888107077445106,1.306706149578345,-0.22283415191128192,-1.0305637085120467,-7,0.187
360,Romania,1968,Summer,82,4,6,5,15,Romania,3059.974340885395,474.8672156431232,69267.72892304526,29273.66941182493,19.68504660124908,1.3516311440950295,-0.22283415191128192,-1.0305637085120467,-7,0.187
360,Romania,1972,Summer,159,3,6,7,16,Romania,4115.0739689187385,650.3530284661416,93732.7030919349,39006.510533572895,20.644125820487357,1.401799773646858,-0.23991510821549658,-1.0476446648162614,-7,0.188
360,Romania,1976,Summer,157,4,9,14,27,Romania,4979.36532433661,779.3156298218494,121665.30885526292,50629.81559215476,21.514549543089334,1.4392768520424837,-0.20538662206187505,-1.0131161786626397,-7,0.188
360,Romania,1980,Summer,228,6,6,13,25,Romania,5663.511481562406,881.0434370408211,141767.47850478967,60452.542688426736,22.162869948631666,1.4751386193227203,-0.36007428842579825,-1.167803845026563,-8,0.187
360,Romania,1984,Summer,124,19,16,17,52,Romania,6176.254313398982,968.3178203581149,157107.166900069,67404.05203732879,22.65233656743768,1.5168210855531643,-0.37869843141116577,-1.1864279880119306,-8,0.187
360,Romania,1988,Summer,68,7,11,6,24,Romania,6281.962346868082,979.3177474440882,162693.02278692462,69277.11852125367,22.972578363735103,1.569005031513306,-0.40206640669430466,-1.2097959632950694,-8,0.187
360,Romania,1992,Summer,171,4,6,8,18,Romania,5411.760896663683,838.4690178438733,139851.2710864628,60052.111792808406,22.977327486936062,1.5329164190907394,1.106611399442286,0.2988818428415212,5,0.552
360,Romania,1994,Winter,23,0,0,0,0,Romania,5663.476852047176,892.9173079843314,148768.78467735078,65321.99416126151,22.858674056734046,1.5645472356170074,1.1135035940685487,0.305774037467784,5,0.563
360,Romania,1996,Summer,165,4,7,8,19,Romania,6088.886823131699,947.400123819408,154833.6086668531,64108.2431429028,22.713723763485717,1.5049290758942775,1.4124336263169541,0.6047040697161894,8,0.575
360,Romania,1998,Winter,14,0,0,0,0,Romania,6018.047329826617,937.3049789999801,149467.6022538508,67487.76614087676,22.427182346441292,1.5472418128615653,1.4504249770008835,0.6426954204001187,8,0.611
360,Romania,2000,Summer,145,11,6,9,26,Romania,6414.695179559841,989.8097544998038,163888.9571985144,73195.66832640686,22.2418934602661,1.551849037356556,1.4277815097176754,0.6200519531169106,8,0.605
360,Romania,2002,Winter,20,0,0,0,0,Romania,7852.298549503174,1216.9928987935198,193809.842826779,83600.7305762959,21.783569095777313,1.5287147550149753,1.424125492535717,0.6163959359349522,8,0.586
360,Romania,2004,Summer,108,8,5,6,19,Romania,9346.329453855646,1512.702967413542,223184.75222130757,91434.097549055,21.48923649957293,1.4975465697972983,1.4068517823507942,0.5991222257500295,9,0.591
360,Romania,2006,Winter,19,0,0,0,0,Romania,10949.63529652912,1702.7021784937604,258931.30416236704,105514.1963337931,21.096209127720815,1.4404489803714207,1.4567106086560933,0.6489810520553285,9,0.614
360,Romania,2008,Summer,101,4,1,3,8,Romania,12834.876781315208,2015.0847572116954,299938.4456168543,127296.44453565919,20.700846950649577,1.4522095800370338,1.438293298921733,0.6305637423209682,9,0.625
360,Romania,2010,Winter,24,0,0,0,0,Romania,13230.05995968464,1989.8461644163758,303062.4413316717,129807.33110684778,20.304044048776742,1.3927575155821275,1.4249848740589068,0.6172553174581421,9,0.681
360,Romania,2012,Summer,105,2,5,2,9,Romania,13759.70859289881,2104.529433016451,308142.5189444213,129814.28775455189,20.052813967239963,1.3956456268313109,1.3644291869592038,0.5566996303584391,9,0.674
360,Romania,2014,Winter,22,0,0,0,0,Romania,14767.829763453059,2359.432559032438,330413.57424166944,142049.3731758955,19.87456659708342,1.384128226758609,1.4085038609583476,0.6007743043575828,9,0.672
360,Romania,2016,Summer,94,1,1,2,4,Romania,15577.51876424164,2430.4127867881616,342805.1201172589,152152.42364536374,19.722578564228176,1.3508282609278173,1.414661453842415,0.6069318972416502,9,0.728
365,Russia,1900,Summer,3,0,0,0,0,Russia,2415.2597595952057,374.93883002851624,345719.6738093459,152925.94018444046,125.69482792420902,9.012981982738818,-1.46111431805465,-2.2688438746554147,-10,0.048
365,Russia,1908,Summer,6,1,2,0,3,Russia,2457.3090022123556,403.2979092079734,399071.02576386987,167475.99688361003,144.25472853796956,10.355634972454553,-0.1426664732636503,-0.9503960298644151,-6,0.107
365,Russia,1912,Summer,142,0,2,2,4,Russia,2660.9080526125877,428.4633602430343,447449.8679168636,191146.11894821786,149.56800467180796,10.983368379998124,-0.1426664732636503,-0.9503960298644151,-6,0.107
365,Russia,1924,Summer,3,0,0,0,0,Russia,1920.2783599386682,303.9172961519704,260320.47707246727,114824.35410426771,118.63997592197347,10.898007327700764,-0.27771390821028696,-1.0854434648110516,NA,0.113
365,Russia,1994,Winter,96,9,6,4,19,Russia,12743.139055388106,1988.9217595673706,2182110.3458897565,935252.6257063554,150.39081104425244,10.434152758115857,0.9865236711587843,0.17879411455801952,3,0.477
365,Russia,1996,Summer,390,26,21,16,63,Russia,11517.503631532156,1811.0714865712935,1932249.4188059769,819284.1635004771,150.2003744266826,9.964742202531173,0.9767800735044313,0.16905051690366657,3,0.463
365,Russia,1998,Winter,105,7,4,3,14,Russia,11122.750443840918,1714.0891164963693,1856876.486675681,776225.8175902036,148.3294234097424,10.208231594527025,0.9205998718141094,0.11287031521334467,3,0.458
365,Russia,2000,Summer,435,32,28,29,89,Russia,12391.457605015887,1944.9604450387808,2085006.9699513677,921242.5067720286,147.6526249764886,10.144095821089795,0.7992560651868293,-0.008473491413935386,6,0.407
365,Russia,2002,Winter,129,4,3,4,11,Russia,14214.648352447355,2230.9080760673855,2367708.119205859,1026051.4665882896,146.7803574938578,10.118878582668328,0.8062601838792355,-0.0014693727215292496,6,0.351
365,Russia,2004,Summer,443,28,26,36,90,Russia,16756.642152259814,2566.504482081433,2741750.1325613596,1170671.5734459013,146.33948216757807,10.33717826831676,0.5969609930973506,-0.2107685635034141,6,0.326
365,Russia,2006,Winter,149,6,5,8,19,Russia,19785.61810674582,3082.0926010548983,3233674.0538038164,1403243.9173768184,144.95781393287064,10.00418424325417,0.5541527082347599,-0.2535768483660048,6,0.323
365,Russia,2008,Summer,453,23,21,28,72,Russia,22544.619420567138,3474.334687151495,3668399.8879811377,1538080.561375878,145.47743465068285,9.898626482561843,0.5416154154979486,-0.26611414110281617,4,0.305
365,Russia,2010,Winter,142,3,5,5,13,Russia,23343.59670860372,3644.5275442781667,3775495.153748579,1568437.7157534377,145.58845731145388,9.969797013475711,0.5383463991671109,-0.2693831574336538,4,0.309
365,Russia,2012,Summer,424,24,26,31,81,Russia,25196.3404253515,3900.5352997210102,4226032.9559141975,1759511.931809016,146.14919105930068,9.9068763644401,0.4879208819173746,-0.31980867468339014,4,0.28
365,Russia,2014,Winter,191,10,10,8,28,Russia,25261.025806093476,3875.1515033084634,4190796.581382863,1846043.0692615204,146.79415072807527,10.250091888359224,0.45404927370193265,-0.3536802828988321,4,0.269
365,Russia,2016,Summer,279,18,17,20,55,Russia,23997.90522158609,3749.1855939217576,4007743.7471629865,1777174.5954726462,145.6766319447621,10.164868938187823,0.4183941420260248,-0.3893354145747399,4,0.264
517,Rwanda,1984,Summer,3,0,0,0,0,Rwanda,1270.8770884183782,199.5838616932199,8648.508968505279,3968.480834648449,5.907687951062602,0.40812370624498967,-0.21176013128393067,-1.0194896878846955,-7,0.204
517,Rwanda,1988,Summer,6,0,0,0,0,Rwanda,1206.398803068787,192.6737153368481,9331.446769165388,4018.5869324447467,6.886402326543692,0.4711123394832137,-0.20121153284896634,-1.008941089449731,-7,0.206
517,Rwanda,1992,Summer,10,0,0,0,0,Rwanda,1053.3382822136173,164.78544256211393,8113.118144637746,3306.9334158465826,6.8681829703563935,0.47098200318508665,-0.18279881645503596,-0.9905283730558007,-7,0.291
517,Rwanda,1996,Summer,4,0,0,0,0,Rwanda,865.5675688445455,138.7389437279426,6156.398922094332,2616.4432062366322,6.305919175642042,0.42339736270314177,-0.30062938111717874,-1.1083589377179435,-6,0.105
517,Rwanda,2000,Summer,5,0,0,0,0,Rwanda,971.5284061724498,149.75173119293112,8577.084058442399,3615.141671945533,7.888239726352414,0.53906028724710775,-0.18374297320816482,-0.9914725298089295,-4,0.113
517,Rwanda,2004,Summer,5,0,0,0,0,Rwanda,1177.2045906947135,181.92416668219585,11493.574482615473,4907.575398553516,8.656040535775992,0.5974763026924923,0.19319817161357528,-0.6145313849871894,-3,0.197
517,Rwanda,2008,Summer,4,0,0,0,0,Rwanda,1467.8791981306877,223.31076473799328,15501.735835445717,6520.923673189005,9.548370549695115,0.6384412504581413,0.19479948224754046,-0.6129300743532242,-3,0.203
517,Rwanda,2012,Summer,7,0,0,0,0,Rwanda,1756.46545603694,274.03777973364134,20857.496001201227,9012.34721922171,10.557353440598348,0.7384523661767797,0.15843587463422137,-0.6492936819665434,-4,0.22
517,Rwanda,2016,Summer,7,0,0,0,0,Rwanda,1972.786936441209,303.4487516988506,25392.312986192574,11157.518335828507,11.555881712693244,0.8094415578283013,0.14906911482656587,-0.6586604417741988,-3,0.226
60,Saint Kitts and Nevis,1996,Summer,10,0,0,0,0,St. Kitts and Nevis,15511.590328603277,2418.375381075531,733.666414966478,328.54605870759275,0.04253445012542958,0.003040335836927579,1.552843562723295,0.7451140061225303,NA,NA
60,Saint Kitts and Nevis,2000,Summer,2,0,0,0,0,St. Kitts and Nevis,17842.756846283097,2961.6302869962915,896.472459413752,391.9474028307962,0.04432985459496054,0.0031602468769630788,1.5757817323496681,0.7680521757489034,NA,NA
60,Saint Kitts and Nevis,2004,Summer,2,0,0,0,0,St. Kitts and Nevis,19102.13325435961,3083.919705547144,992.7627711616071,440.90439307343144,0.0464154009294838,0.00324914193787418,1.5330883608681456,0.7253588042673809,NA,NA
60,Saint Kitts and Nevis,2008,Summer,4,0,0,0,0,St. Kitts and Nevis,21067.66267462537,3364.452434572743,1155.114755832659,500.525760910901,0.048373012187127376,0.003383303435075497,1.810099752927669,1.0023701963269043,NA,NA
60,Saint Kitts and Nevis,2012,Summer,4,0,0,0,0,St. Kitts and Nevis,20962.50953651575,3447.3174836186877,1178.6233941333953,519.418234697321,0.05027289743138774,0.003634152397251882,1.9446183320360784,1.1368887754353136,NA,NA
60,Saint Kitts and Nevis,2016,Summer,6,0,0,0,0,St. Kitts and Nevis,21569.494138546754,3583.2993730121,1239.6369173894716,524.718072944257,0.051657936635039696,0.00370862162780462,1.9444964388542954,1.1367668822535306,NA,NA
